# phase-5I off-design matcher oracle — key	u64 bits	repr
# pypy 3.11.15
cell/cpg/0.85/600/tsfc	4543580838063705011	5.7300174951111815e-05
cell/cpg/0.85/600/eta_th	4593928315146298930	0.13212472382183332
cell/cpg/0.85/600/eta_p	4605662501408257835	0.8312552716140308
cell/cpg/0.85/600/s2/Tt	4643741180423569407	286.12499999999994
cell/cpg/0.85/600/s2/pt	4680081772134739219	77785.20992963416
cell/cpg/0.85/600/s3/Tt	4645822738522390014	404.4478788943669
cell/cpg/0.85/600/s3/pt	4687159523945018374	230488.1085604729
cell/cpg/0.85/600/s4/Tt	4648488871632306176	600.0
cell/cpg/0.85/600/s4/pt	4686842743500735453	221268.584218054
cell/cpg/0.85/600/s5/Tt	4647572834605320276	503.9293235830312
cell/cpg/0.85/600/s5/pt	4681242500992515886	94676.0378711193
cell/cpg/0.85/600/s9/Tt	4647572834605320276	503.9293235830312
cell/cpg/0.85/600/s9/pt	4681112379236877065	92782.51711369691
cell/cpg/0.85/600/s4/far	4575824929521723424	0.0081034272012524
cell/cpg/0.85/650/abort	0	0.0
cell/cpg/0.85/650/branch	0	0.0
cell/cpg/0.85/650/n_solve_turbine	4619567317775286272	7.0
cell/cpg/0.85/650/pi_c	4614397570978298563	3.2041712298008362
cell/cpg/0.85/650/tau_c	4609202540142499225	1.448557045391999
cell/cpg/0.85/650/tau_t	4605740205924975101	0.8398822059717187
cell/cpg/0.85/650/pi_t	4601379591121935493	0.4278783551930661
cell/cpg/0.85/650/mdot_air	4602630522842814800	0.4973190151307749
cell/cpg/0.85/650/mdot_ratio	4602630522842814800	0.4973190151307749
cell/cpg/0.85/650/thrust	4636103088412386088	90.98743412772876
cell/cpg/0.85/650/V0	4643446085055202208	269.3507703720188
cell/cpg/0.85/650/V9	4646097422204392764	420.0618384846782
cell/cpg/0.85/650/M9	4607182418800017407	0.9999999999999999
cell/cpg/0.85/650/T9	4647058908900177704	474.71602946227586
cell/cpg/0.85/650/p9	4677757982203206593	54752.80791871949
cell/cpg/0.85/650/F_over_mdot	4640641204044224992	182.95587210515714
cell/cpg/0.85/650/tsfc	4542677792946117494	5.118090321148173e-05
cell/cpg/0.85/650/eta_th	4593912602277905722	0.1316886041150072
cell/cpg/0.85/650/eta_p	4606585453617407382	0.9337235509366788
cell/cpg/0.85/650/s2/Tt	4643741180423569407	286.12499999999994
cell/cpg/0.85/650/s2/pt	4680081772134739219	77785.20992963416
cell/cpg/0.85/650/s3/Tt	4645999021123247570	414.4683846127856
cell/cpg/0.85/650/s3/pt	4687803735476828658	249237.13176055212
cell/cpg/0.85/650/s4/Tt	4648928676283416576	650.0
cell/cpg/0.85/650/s4/pt	4687461186571273325	239267.64649013002
cell/cpg/0.85/650/s5/Tt	4648013209126407299	545.9234338816171
cell/cpg/0.85/650/s5/pt	4681771737800120475	102377.44703111278
cell/cpg/0.85/650/s9/Tt	4648013209126407299	545.9234338816171
cell/cpg/0.85/650/s9/pt	4681631031308329562	100329.89809049052
cell/cpg/0.85/650/s4/far	4576551511941566533	0.009363846782186278
cell/cpg/0.85/900/abort	0	0.0
cell/cpg/0.85/900/branch	0	0.0
cell/cpg/0.85/900/n_solve_turbine	4619567317775286272	7.0
cell/cpg/0.85/900/pi_c	4616905756215380263	4.636058459788081
cell/cpg/0.85/900/tau_c	4609997105735589627	1.6249860485967804
cell/cpg/0.85/900/tau_t	4605740205924975101	0.8398822059717187
cell/cpg/0.85/900/pi_t	4601379591121935493	0.4278783551930661
cell/cpg/0.85/900/mdot_air	4603648780492600336	0.60768733904081
cell/cpg/0.85/900/mdot_ratio	4603648780492600336	0.60768733904081
cell/cpg/0.85/900/thrust	4642225146915942545	227.97423615947312
cell/cpg/0.85/900/V0	4643446085055202208	269.3507703720188
cell/cpg/0.85/900/V9	4647403177359497061	494.2854256959311
cell/cpg/0.85/900/M9	4607182418800017407	0.9999999999999999
cell/cpg/0.85/900/T9	4648992880001835330	657.2991177169972
cell/cpg/0.85/900/p9	4680180429641035975	79220.86559790662
cell/cpg/0.85/900/F_over_mdot	4645307334366061354	375.1505445535755
cell/cpg/0.85/900/tsfc	4541306092788145608	4.18859013910328e-05
cell/cpg/0.85/900/eta_th	4593871780970814098	0.13055558523929683
cell/cpg/0.85/900/eta_p	4607861696212785011	1.1508298847524798
cell/cpg/0.85/900/s2/Tt	4643741180423569407	286.12499999999994
cell/cpg/0.85/900/s2/pt	4680081772134739219	77785.20992963416
cell/cpg/0.85/900/s3/Tt	4646887087843259255	464.9491331547537
cell/cpg/0.85/900/s3/pt	4689938961580559827	360616.7805406723
cell/cpg/0.85/900/s4/Tt	4651127699538968576	900.0
cell/cpg/0.85/900/s4/pt	4689691147615950067	346192.1093190454
cell/cpg/0.85/900/s5/Tt	4649860129629263423	755.8939853745468
cell/cpg/0.85/900/s5/pt	4684329655953357978	148128.11031625123
cell/cpg/0.85/900/s9/Tt	4649860129629263423	755.8939853745468
cell/cpg/0.85/900/s9/pt	4684227863091049725	145165.5481099262
cell/cpg/0.85/900/s4/far	4580186334818593007	0.015713518715963323
cell/cpg/0.85/1100/abort	0	0.0
cell/cpg/0.85/1100/branch	0	0.0
cell/cpg/0.85/1100/n_solve_turbine	4619567317775286272	7.0
cell/cpg/0.85/1100/pi_c	4618542520699355520	6.0897973525865154
cell/cpg/0.85/1100/tau_c	4610639992350631751	1.7677355530453995
cell/cpg/0.85/1100/tau_t	4605740205924975101	0.8398822059717187
cell/cpg/0.85/1100/pi_t	4601379591121935493	0.4278783551930661
cell/cpg/0.85/1100/mdot_air	4604646014727589497	0.718402579903752
cell/cpg/0.85/1100/mdot_ratio	4604646014727589497	0.718402579903752
cell/cpg/0.85/1100/thrust	4645171192657833752	367.411784408368
cell/cpg/0.85/1100/V0	4643446085055202208	269.3507703720188
cell/cpg/0.85/1100/V9	4648017868108225219	546.453098791499
cell/cpg/0.85/1100/M9	4607182418800017406	0.9999999999999998
cell/cpg/0.85/1100/T9	4650277694264691766	803.3655883207746
cell/cpg/0.85/1100/p9	4681887521664710942	104062.32401344596
cell/cpg/0.85/1100/F_over_mdot	4647704767158258062	511.4288209510495
cell/cpg/0.85/1100/tsfc	4541141447694260768	4.0770222838038906e-05
cell/cpg/0.85/1100/eta_th	4593856948361741564	0.13014389763660705
cell/cpg/0.85/1100/eta_p	4608020369605714036	1.1860624555975194
cell/cpg/0.85/1100/s2/Tt	4643741180423569407	286.12499999999994
cell/cpg/0.85/1100/s2/pt	4680081772134739219	77785.20992963416
cell/cpg/0.85/1100/s3/Tt	4647605626642981629	505.79333511511487
cell/cpg/0.85/1100/s3/pt	4691881650621566063	473696.16549987247
cell/cpg/0.85/1100/s4/Tt	4652552666608566272	1100.0
cell/cpg/0.85/1100/s4/pt	4691556129095316054	454748.31887987757
cell/cpg/0.85/1100/s5/Tt	4651337666031548323	923.8704265688906
cell/cpg/0.85/1100/s5/pt	4685925626369071279	194576.96270913395
cell/cpg/0.85/1100/s9/Tt	4651337666031548323	923.8704265688906
cell/cpg/0.85/1100/s9/pt	4685791914098448760	190685.42345495126
cell/cpg/0.85/1100/s4/far	4581667132291836850	0.020851066995969787
cell/cpg/0.85/1500/abort	0	0.0
cell/cpg/0.85/1500/branch	0	0.0
cell/cpg/0.85/1500/n_solve_turbine	4607182418800017408	1.0
cell/cpg/0.85/1500/pi_c	4621819117588971577	10.000000000000101
cell/cpg/0.85/1500/tau_c	4611815746991539699	2.057611055549154
cell/cpg/0.85/1500/tau_t	4605740205924975101	0.8398822059717187
cell/cpg/0.85/1500/pi_t	4601379591121935493	0.4278783551930661
cell/cpg/0.85/1500/mdot_air	4607182418800017455	1.0000000000000104
cell/cpg/0.85/1500/mdot_ratio	4607182418800017455	1.0000000000000104
cell/cpg/0.85/1500/thrust	4649780385265186447	746.8281007965141
cell/cpg/0.85/1500/V0	4643446085055202208	269.3507703720188
cell/cpg/0.85/1500/V9	4648824176417173227	638.1197406644618
cell/cpg/0.85/1500/M9	4607182418800017409	1.0000000000000002
cell/cpg/0.85/1500/T9	4652532868932063501	1095.4985295283288
cell/cpg/0.85/1500/p9	4685111397417843452	170879.78135963518
cell/cpg/0.85/1500/F_over_mdot	4649780385265186378	746.8281007965063
cell/cpg/0.85/1500/tsfc	4541306508773566647	4.188872021789038e-05
cell/cpg/0.85/1500/eta_th	4593841819363922599	0.12972398359365409
cell/cpg/0.85/1500/eta_p	4607894570279413602	1.1581293938893045
cell/cpg/0.85/1500/s2/Tt	4643741180423569407	286.12499999999994
cell/cpg/0.85/1500/s2/pt	4680081772134739219	77785.20992963416
cell/cpg/0.85/1500/s3/Tt	4648389774525228701	588.7339632690015
cell/cpg/0.85/1500/s3/pt	4694928910747891867	777852.0992963495
cell/cpg/0.85/1500/s4/Tt	4654311885213007872	1500.0
cell/cpg/0.85/1500/s4/pt	4694661642801683646	746738.0153244955
cell/cpg/0.85/1500/s5/Tt	4653255576954920245	1259.823308957578
cell/cpg/0.85/1500/s5/pt	4689232804587847161	319513.03375717957
cell/cpg/0.85/1500/s9/Tt	4653255576954920245	1259.823308957578
cell/cpg/0.85/1500/s9/pt	4689123020745396534	313122.77308203594
cell/cpg/0.85/1500/s4/far	4584669273506512818	0.03128367336512329
cell/cpg/1.20/400/abort	4611686018427387904	2.0
cell/cpg/1.20/500/abort	0	0.0
cell/cpg/1.20/500/branch	0	0.0
cell/cpg/1.20/500/n_solve_turbine	4619567317775286272	7.0
cell/cpg/1.20/500/pi_c	4612360054992893523	2.2993323657854403
cell/cpg/1.20/500/tau_c	4608556891928327198	1.3051943427556192
cell/cpg/1.20/500/tau_t	4605740205924975101	0.8398822059717187
cell/cpg/1.20/500/pi_t	4601379591121935493	0.4278783551930661
cell/cpg/1.20/500/mdot_air	4603694796764223409	0.612796171467144
cell/cpg/1.20/500/mdot_ratio	4603694796764223409	0.612796171467144
cell/cpg/1.20/500/thrust	4626372943858872753	20.178440879959172
cell/cpg/1.20/500/V0	4645397219293151578	380.2599111134383
cell/cpg/1.20/500/V9	4645188904816244532	368.418604047841
cell/cpg/1.20/500/M9	4607182418800017404	0.9999999999999996
cell/cpg/1.20/500/T9	4645131687505893052	365.16617650944295
cell/cpg/1.20/500/p9	4678328016753544255	58900.355145596426
cell/cpg/1.20/500/F_over_mdot	4629831087594793092	32.928470867643256
cell/cpg/1.20/500/tsfc	4549433107439727894	0.0001436861540908072
cell/cpg/1.20/500/eta_th	13804881426831957906	-0.02030378840319675
cell/cpg/1.20/500/eta_p	13837412093606429548	-3.0454030193799806
cell/cpg/1.20/500/s2/Tt	4644372300097912831	321.99999999999994
cell/cpg/1.20/500/s2/pt	4682749546249576969	116606.43269718451
cell/cpg/1.20/500/s3/Tt	4646101129579614989	420.27257836730934
cell/cpg/1.20/500/s3/pt	4688349826502296395	268116.94475941797
cell/cpg/1.20/500/s4/Tt	4647503709213818880	500.0
cell/cpg/1.20/500/s4/pt	4688083943788948009	257392.26696904123
cell/cpg/1.20/500/s5/Tt	4646095298203035377	419.94110298585935
cell/cpg/1.20/500/s5/pt	4682304666468086982	110132.57983012786
cell/cpg/1.20/500/s9/Tt	4646095298203035377	419.94110298585935
cell/cpg/1.20/500/s9/pt	4682153301402936739	107929.9282335253
cell/cpg/1.20/500/s4/far	4572104914999239963	0.004731365339062844
cell/cpg/1.20/600/abort	0	0.0
cell/cpg/1.20/600/branch	0	0.0
cell/cpg/1.20/600/n_solve_turbine	4619567317775286272	7.0
cell/cpg/1.20/600/pi_c	4613181610908890838	2.6641764833683323
cell/cpg/1.20/600/tau_c	4608835905773079268	1.3671478616822066
cell/cpg/1.20/600/tau_t	4605740205924975101	0.8398822059717187
cell/cpg/1.20/600/pi_t	4601379591121935493	0.4278783551930661
cell/cpg/1.20/600/mdot_air	4603998841174035055	0.6465518818952897
cell/cpg/1.20/600/mdot_ratio	4603998841174035055	0.6465518818952897
cell/cpg/1.20/600/thrust	4634698124976189158	71.02170285576321
cell/cpg/1.20/600/V0	4645397219293151578	380.2599111134383
cell/cpg/1.20/600/V9	4645807512154437851	403.5823600831333
cell/cpg/1.20/600/M9	4607182418800017407	0.9999999999999999
cell/cpg/1.20/600/T9	4646416501768749486	438.1994118113315
cell/cpg/1.20/600/p9	4679426263672263354	68246.30635220828
cell/cpg/1.20/600/F_over_mdot	4637430203484964196	109.84687361449102
cell/cpg/1.20/600/tsfc	4544492145608765345	6.59157139041842e-05
cell/cpg/1.20/600/eta_th	4584685758481831522	0.03139806085986831
cell/cpg/1.20/600/eta_p	4616519329747209071	4.292842809957491
cell/cpg/1.20/600/s2/Tt	4644372300097912831	321.99999999999994
cell/cpg/1.20/600/s2/pt	4682749546249576969	116606.43269718451
cell/cpg/1.20/600/s3/Tt	4646452076681217201	440.2216114616704
cell/cpg/1.20/600/s3/pt	4689080712615468657	310660.11580131116
cell/cpg/1.20/600/s4/Tt	4648488871632306176	600.0
cell/cpg/1.20/600/s4/pt	4688867228609462544	298233.7111692587
cell/cpg/1.20/600/s5/Tt	4647572834605320276	503.9293235830312
cell/cpg/1.20/600/s5/pt	4683505551004167369	127607.7497982263
cell/cpg/1.20/600/s9/Tt	4647572834605320276	503.9293235830312
cell/cpg/1.20/600/s9/pt	4683330168248295518	125055.59480226177
cell/cpg/1.20/600/s4/far	4574997906061076005	0.007240635094441871
cell/cpg/1.20/650/abort	0	0.0
cell/cpg/1.20/650/branch	0	0.0
cell/cpg/1.20/650/n_solve_turbine	4619567317775286272	7.0
cell/cpg/1.20/650/pi_c	4613627178291746659	2.8620481503557342
cell/cpg/1.20/650/tau_c	4608975935966932893	1.3982408107540103
cell/cpg/1.20/650/tau_t	4605740205924975101	0.8398822059717187
cell/cpg/1.20/650/pi_t	4601379591121935493	0.4278783551930661
cell/cpg/1.20/650/mdot_air	4604178427511440849	0.6664899705648911
cell/cpg/1.20/650/mdot_ratio	4604178427511440849	0.6664899705648911
cell/cpg/1.20/650/thrust	4636594878757379855	97.97619527077426
cell/cpg/1.20/650/V0	4645397219293151578	380.2599111134383
cell/cpg/1.20/650/V9	4646097422204392764	420.0618384846782
cell/cpg/1.20/650/M9	4607182418800017407	0.9999999999999999
cell/cpg/1.20/650/T9	4647058908900177704	474.71602946227586
cell/cpg/1.20/650/p9	4679774584639199705	73315.04353532883
cell/cpg/1.20/650/F_over_mdot	4639376233795556324	147.00325525939036
cell/cpg/1.20/650/tsfc	4543657799380208066	5.7821685117049045e-05
cell/cpg/1.20/650/eta_th	4586767278319154568	0.04584150616993116
cell/cpg/1.20/650/eta_p	4614730158766339649	3.3518698777977822
cell/cpg/1.20/650/s2/Tt	4644372300097912831	321.99999999999994
cell/cpg/1.20/650/s2/pt	4682749546249576969	116606.43269718451
cell/cpg/1.20/650/s3/Tt	4646628208409423714	450.23354106279123
cell/cpg/1.20/650/s3/pt	4689477105613523451	333733.22502055735
cell/cpg/1.20/650/s4/Tt	4648928676283416576	650.0
cell/cpg/1.20/650/s4/pt	4689247765887595146	320383.896019735
cell/cpg/1.20/650/s5/Tt	4648013209126407299	545.9234338816171
cell/cpg/1.20/650/s5/pt	4683950229064055652	137085.33445927047
cell/cpg/1.20/650/s9/Tt	4648013209126407299	545.9234338816171
cell/cpg/1.20/650/s9/pt	4683856024739533446	134343.62777008506
cell/cpg/1.20/650/s4/far	4576053524304136200	0.008499975936789653
cell/cpg/1.20/900/abort	0	0.0
cell/cpg/1.20/900/branch	0	0.0
cell/cpg/1.20/900/n_solve_turbine	4619567317775286272	7.0
cell/cpg/1.20/900/pi_c	4616214055597278662	4.021704897897001
cell/cpg/1.20/900/tau_c	4609681372319433015	1.554879146944655
cell/cpg/1.20/900/tau_t	4605740205924975101	0.8398822059717187
cell/cpg/1.20/900/pi_t	4601379591121935493	0.4278783551930661
cell/cpg/1.20/900/mdot_air	4605299296281894770	0.7909314022190144
cell/cpg/1.20/900/mdot_ratio	4605299296281894770	0.7909314022190144
cell/cpg/1.20/900/thrust	4643107788298387881	253.06041306258456
cell/cpg/1.20/900/V0	4645397219293151578	380.2599111134383
cell/cpg/1.20/900/V9	4647403177359497061	494.2854256959311
cell/cpg/1.20/900/M9	4607182418800017407	0.9999999999999999
cell/cpg/1.20/900/T9	4648992880001835330	657.2991177169972
cell/cpg/1.20/900/p9	4681815972199974404	103021.14226796484
cell/cpg/1.20/900/F_over_mdot	4644336278619962651	319.9524160408925
cell/cpg/1.20/900/tsfc	4541971528033293790	4.639506600627082e-05
cell/cpg/1.20/900/eta_th	4590525093549957069	0.08133317473391273
cell/cpg/1.20/900/eta_p	4612484263843732619	2.3544921762109587
cell/cpg/1.20/900/s2/Tt	4644372300097912831	321.99999999999994
cell/cpg/1.20/900/s2/pt	4682749546249576969	116606.43269718451
cell/cpg/1.20/900/s3/Tt	4647515515071552773	500.6710853161788
cell/cpg/1.20/900/s3/pt	4691800226562929617	468956.66150456393
cell/cpg/1.20/900/s4/Tt	4651127699538968576	900.0
cell/cpg/1.20/900/s4/pt	4691477961999025066	450198.3950443814
cell/cpg/1.20/900/s5/Tt	4649860129629263423	755.8939853745468
cell/cpg/1.20/900/s5/pt	4685858734351888865	192630.14878214806
cell/cpg/1.20/900/s9/Tt	4649860129629263423	755.8939853745468
cell/cpg/1.20/900/s9/pt	4685726359921609994	188777.54580650508
cell/cpg/1.20/900/s4/far	4579710728240181970	0.014844213461083031
cell/cpg/1.20/1100/abort	0	0.0
cell/cpg/1.20/1100/branch	0	0.0
cell/cpg/1.20/1100/n_solve_turbine	4619567317775286272	7.0
cell/cpg/1.20/1100/pi_c	4617517120313144270	5.179058858001509
cell/cpg/1.20/1100/tau_c	4610252144062798531	1.6816159332026224
cell/cpg/1.20/1100/tau_t	4605740205924975101	0.8398822059717187
cell/cpg/1.20/1100/pi_t	4601379591121935493	0.4278783551930661
cell/cpg/1.20/1100/mdot_air	4606431852777747172	0.9166704320574266
cell/cpg/1.20/1100/mdot_ratio	4606431852777747172	0.9166704320574266
cell/cpg/1.20/1100/thrust	4645872021328772822	407.24928210022097
cell/cpg/1.20/1100/V0	4645397219293151578	380.2599111134383
cell/cpg/1.20/1100/V9	4648017868108225219	546.453098791499
cell/cpg/1.20/1100/M9	4607182418800017406	0.9999999999999998
cell/cpg/1.20/1100/T9	4650277694264691766	803.3655883207746
cell/cpg/1.20/1100/p9	4683798459271193944	132668.25213936972
cell/cpg/1.20/1100/F_over_mdot	4646523298782224988	444.27011918140283
cell/cpg/1.20/1100/tsfc	4541760739601060379	4.4966708030256586e-05
cell/cpg/1.20/1100/eta_th	4591405514363080719	0.09355146796002621
cell/cpg/1.20/1100/eta_p	4611938232691920771	2.1120056334493156
cell/cpg/1.20/1100/s2/Tt	4644372300097912831	321.99999999999994
cell/cpg/1.20/1100/s2/pt	4682749546249576969	116606.43269718451
cell/cpg/1.20/1100/s3/Tt	4647974127175678292	541.4803304912443
cell/cpg/1.20/1100/s3/pt	4693434773048434897	603911.5781603103
cell/cpg/1.20/1100/s4/Tt	4652552666608566272	1100.0
cell/cpg/1.20/1100/s4/pt	4693227270610204954	579755.1150338978
cell/cpg/1.20/1100/s5/Tt	4651337666031548323	923.8704265688906
cell/cpg/1.20/1100/s5/pt	4687763449826909685	248064.665035471
cell/cpg/1.20/1100/s9/Tt	4651337666031548323	923.8704265688906
cell/cpg/1.20/1100/s9/pt	4687592981087130398	243103.37173476157
cell/cpg/1.20/1100/s4/far	4581415304760742773	0.019977364735797438
cell/cpg/1.20/1500/abort	0	0.0
cell/cpg/1.20/1500/branch	0	0.0
cell/cpg/1.20/1500/n_solve_turbine	4619567317775286272	7.0
cell/cpg/1.20/1500/pi_c	4620823773452432723	8.231913635502371
cell/cpg/1.20/1500/tau_c	4611411186586708488	1.93897507251552
cell/cpg/1.20/1500/tau_t	4605740205924975101	0.8398822059717187
cell/cpg/1.20/1500/pi_t	4601379591121935493	0.4278783551930661
cell/cpg/1.20/1500/mdot_air	4608241164070144395	1.2350886752215924
cell/cpg/1.20/1500/mdot_ratio	4608241164070144395	1.2350886752215924
cell/cpg/1.20/1500/thrust	4650415278586434841	819.0071147798182
cell/cpg/1.20/1500/V0	4645397219293151578	380.2599111134383
cell/cpg/1.20/1500/V9	4648824176417173227	638.1197406644618
cell/cpg/1.20/1500/M9	4607182418800017409	1.0000000000000002
cell/cpg/1.20/1500/T9	4652532868932063501	1095.4985295283288
cell/cpg/1.20/1500/p9	4686485487040771123	210871.05277767926
cell/cpg/1.20/1500/F_over_mdot	4649044046215682207	663.1160427674366
cell/cpg/1.20/1500/tsfc	4541890461067074174	4.584573487569509e-05
cell/cpg/1.20/1500/eta_th	4592278477537092718	0.10566626565300094
cell/cpg/1.20/1500/eta_p	4610938461667203828	1.8340090545258905
cell/cpg/1.20/1500/s2/Tt	4644372300097912831	321.99999999999994
cell/cpg/1.20/1500/s2/pt	4682749546249576969	116606.43269718451
cell/cpg/1.20/1500/s3/Tt	4648703056262981038	624.3499733499973
cell/cpg/1.20/1500/s3/pt	4696492639483543350	959894.0833072427
cell/cpg/1.20/1500/s4/Tt	4654311885213007872	1500.0
cell/cpg/1.20/1500/s4/pt	4696162822387909069	921498.319974953
cell/cpg/1.20/1500/s5/Tt	4653255576954920245	1259.823308957578
cell/cpg/1.20/1500/s5/pt	4690517449092254245	394289.1854640565
cell/cpg/1.20/1500/s9/Tt	4653255576954920245	1259.823308957578
cell/cpg/1.20/1500/s9/pt	4690381972359715477	386403.4017547754
cell/cpg/1.20/1500/s4/far	4584419725262652759	0.030401042288535986
cell/cpg/1.60/400/abort	4611686018427387904	2.0
cell/cpg/1.60/500/abort	4611686018427387904	2.0
cell/cpg/1.60/600/abort	0	0.0
cell/cpg/1.60/600/branch	0	0.0
cell/cpg/1.60/600/n_solve_turbine	4619567317775286272	7.0
cell/cpg/1.60/600/pi_c	4612450407374838083	2.339456883691271
cell/cpg/1.60/600/tau_c	4608589061377649661	1.3123373954210813
cell/cpg/1.60/600/tau_t	4605740205924975101	0.8398822059717187
cell/cpg/1.60/600/pi_t	4601379591121935493	0.4278783551930661
cell/cpg/1.60/600/mdot_air	4606887215183665385	0.9672258148173373
cell/cpg/1.60/600/mdot_ratio	4606887215183665385	0.9672258148173373
cell/cpg/1.60/600/thrust	4633103712045331855	56.18186616965533
cell/cpg/1.60/600/V0	4647627086993665144	507.01321481791774
cell/cpg/1.60/600/V9	4645807512154437851	403.5823600831333
cell/cpg/1.60/600/M9	4607182418800017407	0.9999999999999999
cell/cpg/1.60/600/T9	4646416501768749486	438.1994118113315
cell/cpg/1.60/600/p9	4681742933816780541	101958.29390731077
cell/cpg/1.60/600/F_over_mdot	4633371635035312156	58.08557351239162
cell/cpg/1.60/600/tsfc	4547115454875067773	0.00010146818397451479
cell/cpg/1.60/600/eta_th	13819197449507802095	-0.18477975712002556
cell/cpg/1.60/600/eta_p	13827238157006140926	-0.6318168883732935
cell/cpg/1.60/600/s2/Tt	4645357462516400128	378.0
cell/cpg/1.60/600/s2/pt	4686056548495755892	198387.29808719794
cell/cpg/1.60/600/s3/Tt	4647434458197435252	496.06353546916876
