# phase-3B finite-quench oracle — key	u64 bits	repr
# pypy 3.11.15
traj/dp4/1.5/4/a	4600729936134152837	0.39181525891812213
traj/dp4/1.5/4/T	4657802995202208768	2539.57301924238
traj/dp4/1.5/4/cO	4574375657757886601	0.006700920724727174
traj/dp4/1.5/4/cN2	4632854067785487638	54.40803701609018
traj/dp4/1.5/4/cH	4589139222024079609	0.06230017188444665
traj/dp4/1.5/4/cNOe	4590576089802901410	0.08204088991126793
traj/dp4/1.5/4/ntot_local	4607717099188012882	1.1187228955136175
traj/dp4/1.5/4/V	4573135344766407932	0.00562512069278864
traj/dp4/1.5/5/a	4601121224787482661	0.4135361425281892
traj/dp4/1.5/5/T	4657886088177568768	2577.359329664614
traj/dp4/1.5/5/cO	4579725099041951654	0.014869142828281511
traj/dp4/1.5/5/cN2	4632847054133682878	54.35820202267995
traj/dp4/1.5/5/cH	4588347785229505287	0.05680847593524701
traj/dp4/1.5/5/cNOe	4595053781897663744	0.16336270134221564
traj/dp4/1.5/5/ntot_local	4607647784977939628	1.1033320491222112
traj/dp4/1.5/5/V	4573501143913882063	0.005942400877096478
traj/dp4/1.5/6/a	4601512513440812485	0.4352570261382563
traj/dp4/1.5/6/T	4657914679152288768	2590.360999677796
traj/dp4/1.5/6/cO	4583272891650762524	0.026422163909365456
traj/dp4/1.5/6/cN2	4632892494497718577	54.68107522843855
traj/dp4/1.5/6/cH	4586903821015367567	0.04678896145230659
traj/dp4/1.5/6/cNOe	4598729278275274293	0.2807564379519108
traj/dp4/1.5/6/ntot_local	4607593651702326249	1.0913120473253406
traj/dp4/1.5/6/V	4573818419026527870	0.006217593170221412
traj/dp4/1.5/7/a	4601903802094142308	0.4569779097483233
traj/dp4/1.5/7/T	4657889422815648768	2578.875747497659
traj/dp4/1.5/7/cO	4585418729742533768	0.03648407067249432
traj/dp4/1.5/7/cN2	4632990310692959217	55.376101098117836
traj/dp4/1.5/7/cH	4585308069821883179	0.03571621322368509
traj/dp4/1.5/7/cNOe	4600928810008085216	0.40285497660992853
traj/dp4/1.5/7/ntot_local	4607553579520189367	1.0824142354742727
traj/dp4/1.5/7/V	4574081687230475057	0.00644594193715413
traj/dp4/1.5/8/a	4602295090747472132	0.4786987933583904
traj/dp4/1.5/8/T	4657829769993888768	2551.7487848293968
traj/dp4/1.5/8/cO	4586200876801050187	0.04191130612879287
traj/dp4/1.5/8/cN2	4633122246124816134	56.31355872507088
traj/dp4/1.5/8/cH	4583209541199943547	0.02620237288086667
traj/dp4/1.5/8/cNOe	4602715133905248832	0.5040317452267757
traj/dp4/1.5/8/ntot_local	4607523388471227323	1.0757104759352234
traj/dp4/1.5/8/V	4574305329939733430	0.006639921066144907
traj/dp4/1.5/9/a	4602682599286724434	0.5004196769684575
traj/dp4/1.5/9/T	4657752184975008768	2516.4672030252405
traj/dp4/1.5/9/cO	4586361738848906423	0.043027510812032536
traj/dp4/1.5/9/cN2	4633272993587372819	57.38468386961008
traj/dp4/1.5/9/cH	4581095060273017455	0.018866293473978887
traj/dp4/1.5/9/cNOe	4603388848806152991	0.578829124728461
traj/dp4/1.5/9/ntot_local	4607499615622378047	1.0704318431045434
traj/dp4/1.5/9/V	4574503312999384753	0.006811643996856341
traj/dp4/1.5/10/a	4602878243613389346	0.5221405605785245
traj/dp4/1.5/10/T	4657666013598368768	2477.2809977759607
traj/dp4/1.5/10/cO	4586104521951383713	0.041242710049830274
traj/dp4/1.5/10/cN2	4633433952150732984	58.52836324914955
traj/dp4/1.5/10/cH	4578915963956660488	0.01346551720059043
traj/dp4/1.5/10/cNOe	4603851487496380487	0.6301923373257602
traj/dp4/1.5/10/ntot_local	4607480180742319054	1.066116432840079
traj/dp4/1.5/10/V	4574684068799810338	0.006968424662064961
traj/dp4/1.5/11/a	4603073887940054258	0.5438614441885916
traj/dp4/1.5/11/T	4657576362540448768	2436.5124166826718
traj/dp4/1.5/11/cO	4585614056442053047	0.03783942191705896
traj/dp4/1.5/11/cN2	4633600380568934077	59.710908284917856
traj/dp4/1.5/11/cH	4576674123301269314	0.009576543586284129
traj/dp4/1.5/11/cNOe	4604143861890626817	0.662652415756071
traj/dp4/1.5/11/ntot_local	4607463839160329444	1.062487872723346
traj/dp4/1.5/11/V	4574852553357471753	0.007114561720822373
traj/dp4/1.5/12/a	4603269532266719170	0.5655823277986587
traj/dp4/1.5/12/T	4657486134391968768	2395.481405186001
traj/dp4/1.5/12/cO	4585021194336620985	0.03372561466781882
traj/dp4/1.5/12/cN2	4633769475988960411	60.912403508418
traj/dp4/1.5/12/cH	4574498750152160517	0.006807686357757752
traj/dp4/1.5/12/cNOe	4604303821802533730	0.6804115334776777
traj/dp4/1.5/12/ntot_local	4607449798361508995	1.0593701890964276
traj/dp4/1.5/12/V	4575011891773417699	0.007252765766205568
traj/dp4/1.5/13/a	4603465176593384082	0.5873032114087258
traj/dp4/1.5/13/T	4657397031911328768	2354.9622881575488
traj/dp4/1.5/13/cO	4584152442129481589	0.02947371763684666
traj/dp4/1.5/13/cN2	4633939466858177492	62.120261281095424
traj/dp4/1.5/13/cH	4572238376810365767	0.004847125007516002
traj/dp4/1.5/13/cNOe	4604362790291985959	0.6869583509494007
traj/dp4/1.5/13/ntot_local	4607437524710071072	1.0566448910119064
traj/dp4/1.5/13/V	4575164193752498750	0.007384866675480382
traj/dp4/1.5/14/a	4603660820920048994	0.6090240950187928
traj/dp4/1.5/14/T	4657310059464608768	2315.4117984115146
traj/dp4/1.5/14/cO	4582981763786896879	0.025412111229448028
traj/dp4/1.5/14/cN2	4634109181788024788	63.326158386625735
traj/dp4/1.5/14/cH	4570128181428545523	0.003461536136822646
traj/dp4/1.5/14/cNOe	4604345856354581179	0.6850783062289659
traj/dp4/1.5/14/ntot_local	4607426643898282213	1.0542288654569856
traj/dp4/1.5/14/V	4575310954163965888	0.007512161041038412
traj/dp4/1.5/15/a	4603856465246713906	0.6307449786288599
traj/dp4/1.5/15/T	4657225793899168768	2277.0922557567246
traj/dp4/1.5/15/cO	4581913984630566846	0.021707508090159193
traj/dp4/1.5/15/cN2	4634240921507414610	64.52445078572171
traj/dp4/1.5/15/cH	4567869102073298037	0.002481816638912055
traj/dp4/1.5/15/cNOe	4604272696117239686	0.6769558882306093
traj/dp4/1.5/15/ntot_local	4607416885321387725	1.0520620261058184
traj/dp4/1.5/15/V	4575453267021179351	0.007635597768209177
traj/dp4/1.5/16/a	4604052109573378818	0.652465862238927
traj/dp4/1.5/16/T	4657144542412448768	2240.143357415218
traj/dp4/1.5/16/cO	4580968209993305705	0.018426193157678492
traj/dp4/1.5/16/cN2	4634324436592886331	65.71127153188802
traj/dp4/1.5/16/cH	4565886646046858853	0.0017875941933115588
traj/dp4/1.5/16/cNOe	4604158587658436646	0.6642873044038466
traj/dp4/1.5/16/ntot_local	4607408048562097226	1.050099871380342
traj/dp4/1.5/16/V	4575591951208742296	0.007755887126165283
traj/dp4/1.5/17/a	4604247753900043730	0.6741867458489941
traj/dp4/1.5/17/T	4657066439829408768	2204.626414680388
traj/dp4/1.5/17/cO	4580132443057152987	0.015575772054249917
traj/dp4/1.5/17/cN2	4634406958226326955	66.88397447557388
traj/dp4/1.5/17/cH	4563610594027507449	0.0012940540844973965
traj/dp4/1.5/17/cNOe	4604015318444855236	0.6483812264400446
traj/dp4/1.5/17/ntot_local	4607399982049310421	1.0483087457354732
traj/dp4/1.5/17/V	4575692425888202226	0.00787357003753095
traj/dp4/1.5/18/a	4604443398226708642	0.6959076294590612
traj/dp4/1.5/18/T	4656991510688928768	2170.552586542908
traj/dp4/1.5/18/cO	4578723769173024239	0.013132112397456345
traj/dp4/1.5/18/cN2	4634488360542094978	68.04077095843425
traj/dp4/1.5/18/cH	4561825345373183733	0.0009417512453042386
traj/dp4/1.5/18/cNOe	4603851940186553991	0.6302425960311248
traj/dp4/1.5/18/ntot_local	4607392568947220908	1.0466627064107383
traj/dp4/1.5/18/V	4575759003930791614	0.007989064530995345
traj/dp4/1.5/19/a	4604639042553373553	0.7176285130691281
traj/dp4/1.5/19/T	4656919709721248768	2137.9012866993435
traj/dp4/1.5/19/cO	4577526961712534915	0.01105598239952133
traj/dp4/1.5/19/cN2	4634568560641947161	69.18048292557832
traj/dp4/1.5/19/cH	4559495101488142921	0.0006891056970460076
traj/dp4/1.5/19/cNOe	4603675375758791351	0.6106400067279399
traj/dp4/1.5/19/ntot_local	4607385717578846160	1.0451413970267716
traj/dp4/1.5/19/V	4575824509180730011	0.008102698025863211
traj/dp4/1.5/20/a	4604834686880038465	0.7393493966791952
traj/dp4/1.5/20/T	4656850948514208768	2106.632309954148
traj/dp4/1.5/20/cO	4576516370693822271	0.00930288643474919
traj/dp4/1.5/20/cN2	4634647506508786042	70.30237116959134
traj/dp4/1.5/20/cH	4557815716355713790	0.0005070263961440555
traj/dp4/1.5/20/cNOe	4603490897989448955	0.5901588600223983
traj/dp4/1.5/20/ntot_local	4607379354798473191	1.043728575972631
traj/dp4/1.5/20/V	4575889091359622229	0.008214730247717275
traj/dp4/1.5/21/a	4605030331206703377	0.7610702802892623
traj/dp4/1.5/21/T	4656785113182368768	2076.6938672051765
traj/dp4/1.5/21/cO	4575666489106588483	0.007828576893574307
traj/dp4/1.5/21/cN2	4634725168439462993	71.40601358334358
traj/dp4/1.5/21/cH	4555555420043990512	0.0003751229144904602
traj/dp4/1.5/21/cNOe	4603302503393383029	0.5692428581956636
traj/dp4/1.5/21/ntot_local	4607373421330356203	1.042411081388759
traj/dp4/1.5/21/V	4575952870706343073	0.008325369777756388
traj/dp4/1.5/22/a	4605225975533368289	0.7827911638993293
traj/dp4/1.5/22/T	4656722076066208768	2048.027905623894
traj/dp4/1.5/22/cO	4574249969835179941	0.006591903829644173
traj/dp4/1.5/22/cN2	4634801532909597346	72.49121797382625
traj/dp4/1.5/22/cH	4553783396099144787	0.0002790613039555568
traj/dp4/1.5/22/cNOe	4603113202094377580	0.5482261921209335
traj/dp4/1.5/22/ntot_local	4607367868442048745	1.0411780924983367
traj/dp4/1.5/22/V	4576015944939295466	0.008434786130388134
traj/dp4/1.5/23/a	4605421619860033201	0.8045120475093964
traj/dp4/1.5/23/T	4656601392174364672	2020.5736127565615
traj/dp4/1.5/23/cO	4573055743704624351	0.005556077777494311
traj/dp4/1.5/23/cN2	4634876598147848073	73.55795916876936
traj/dp4/1.5/23/cH	4551832721191299830	0.0002087278151553168
traj/dp4/1.5/23/cNOe	4602925242036907780	0.5273584337696495
traj/dp4/1.5/23/ntot_local	4607362655536987688	1.0400205950535426
traj/dp4/1.5/23/V	4576078394382022189	0.00854311864474785
traj/dp4/1.5/24/a	4605617264186698113	0.8262329311194635
traj/dp4/1.5/24/T	4656485706396444672	1994.2697122343816
traj/dp4/1.5/24/cO	4572056097857102194	0.004689023217814602
traj/dp4/1.5/24/cN2	4634950370893127428	74.60633293387588
traj/dp4/1.5/24/cH	4549922684666539967	0.00015695617141353414
traj/dp4/1.5/24/cNOe	4602740282331680120	0.5068237814324865
traj/dp4/1.5/24/ntot_local	4607357748388521183	1.038930989210989
traj/dp4/1.5/24/V	4576140285797920472	0.008650483136868045
traj/dp4/1.5/25/a	4605812908513363025	0.8479538147295306
traj/dp4/1.5/25/T	4656374815009564672	1969.0559300244786
traj/dp4/1.5/25/cO	4571219324368579264	0.003963237910506734
traj/dp4/1.5/25/cN2	4635022864036991412	75.63652246917519
traj/dp4/1.5/25/cH	4548382899514419149	0.00011864526186813815
traj/dp4/1.5/25/cNOe	4602440235180127154	0.4867559279098784
traj/dp4/1.5/25/ntot_local	4607353117826777063	1.037902797957935
traj/dp4/1.5/25/V	4576201675252861233	0.008756976865531204
traj/dp4/1.5/26/a	4606008552840027937	0.8696746983395977
traj/dp4/1.5/26/T	4656268461366044672	1944.873911200557
traj/dp4/1.5/26/cO	4569883467524979794	0.0033554083984692973
traj/dp4/1.5/26/cN2	4635094094879128871	76.64877361803211
traj/dp4/1.5/26/cH	4546280062833132419	9.014651064022214e-05
traj/dp4/1.5/26/cNOe	4602088839901816304	0.4672495714736149
traj/dp4/1.5/26/ntot_local	4607348738749272460	1.0369304474234893
traj/dp4/1.5/26/V	4576262610292359373	0.008862682309058201
traj/dp4/1.5/27/a	4606204197166692848	0.8913955819496646
traj/dp4/1.5/27/T	4656166399657244672	1921.667765348684
traj/dp4/1.5/27/cO	4568708683421805969	0.002845927007724299
traj/dp4/1.5/27/cN2	4635164083830461370	77.6433764370876
traj/dp4/1.5/27/cH	4544707723936586820	6.883734504624465e-05
traj/dp4/1.5/27/cNOe	4601748723911411493	0.4483693412940844
traj/dp4/1.5/27/ntot_local	4607344589365625267	1.036009099170866
traj/dp4/1.5/27/V	4576323131611936038	0.008967670062924937
traj/dp4/1.5/28/a	4606399841493357760	0.9131164655597317
traj/dp4/1.5/28/T	4656068396193564672	1899.3843576055951
traj/dp4/1.5/28/cO	4567722854207264714	0.002418391737282176
traj/dp4/1.5/28/cN2	4635232853457615211	78.62065161738944
traj/dp4/1.5/28/cH	4542920154841415360	5.2823211295292046e-05
traj/dp4/1.5/28/cNOe	4601420634591146276	0.43015672541948136
traj/dp4/1.5/28/ntot_local	4607340650613562213	1.0351345205251274
traj/dp4/1.5/28/V	4576383274338114277	0.009072001061935573
traj/dp4/1.5/29/a	4606595485820022672	0.9348373491697988
traj/dp4/1.5/29/T	4655974229959964672	1877.9734349693172
traj/dp4/1.5/29/cO	4566894457981233973	0.002059132142105647
traj/dp4/1.5/29/cN2	4635300427764774788	79.58094027891462
traj/dp4/1.5/29/cH	4541135302784580091	4.072858331037942e-05
traj/dp4/1.5/29/cNOe	4601104999590248913	0.41263546315078964
traj/dp4/1.5/29/ntot_local	4607336905701808313	1.0343029830742536
traj/dp4/1.5/29/V	4576443069031457785	0.00917572832021739
traj/dp4/1.5/30/a	4606791130146687584	0.9565582327798658
traj/dp4/1.5/30/T	4655883692690204672	1857.3876431793906
traj/dp4/1.5/30/cO	4565744546444708628	0.0017567812538394388
traj/dp4/1.5/30/cN2	4635366831653683844	80.52459629672563
traj/dp4/1.5/30/cH	4539780747203331804	3.1549757660743436e-05
traj/dp4/1.5/30/cNOe	4600802002539673676	0.3958157480536826
traj/dp4/1.5/30/ntot_local	4607333339748032340	1.0335111822768868
traj/dp4/1.5/30/V	4576502542477656039	0.009278898303534745
traj/dp4/1.5/31/a	4606986774473352496	0.9782791163899329
traj/dp4/1.5/31/T	4655796588605724672	1837.5824673450552
traj/dp4/1.5/31/cO	4564569116507047494	0.0015019005154360983
traj/dp4/1.5/31/cN2	4635432090533440998	81.45198075583139
traj/dp4/1.5/31/cH	4537867312474963142	2.455069886347636e-05
traj/dp4/1.5/31/cNOe	4600511642042642192	0.3796975025913847
traj/dp4/1.5/31/ntot_local	4607329939488825572	1.0327561730646773
traj/dp4/1.5/31/V	4576561718301282204	0.009381551993989316
traj/dp4/1.5/32/a	4607182418800017408	1.0
traj/dp4/1.5/32/T	4655712733995804672	1818.5161364846863
traj/dp4/1.5/32/cO	4563576484842836640	0.0012866578340730364
traj/dp4/1.5/32/cN2	4635496230005542069	82.36345747536946
traj/dp4/1.5/32/cH	4536284820246153649	1.9189006637174235e-05
traj/dp4/1.5/32/cNOe	4600233777890346574	0.3642729436115574
traj/dp4/1.5/32/ntot_local	4607326693044940681	1.0320353177148454
traj/dp4/1.5/32/V	4576620617478753897	0.009483725779865186
traj/dp4/1.5/argmax_i	4618441417868443648	6.0
traj/dp4/1.5/T_peak	4657914679152288768	2590.360999677796
traj/dp4/1.5/T_end	4655712733995804672	1818.5161364846863
r10/dp1/0.8/1e-05/ei	4617068251959662652	4.780383673152809
r10/dp1/0.8/1e-05/x_no_mix	4548628423026764659	0.00012197272593665407
r10/dp1/0.8/1e-05/n_no	4548758322762000127	0.0001253960787519978
r10/dp1/0.8/1e-05/T_peak	4657110208835488768	2224.5302542462014
r10/dp1/0.8/1e-05/max_a	4592846831941596118	0.11355376747833587
r10/dp1/0.8/3e-05/ei	4617070906884842331	4.782741720403318
r10/dp1/0.8/3e-05/x_no_mix	4548632862507670862	0.00012203289212219423
r10/dp1/0.8/3e-05/n_no	4548760604802895160	0.00012545793359440018
r10/dp1/0.8/3e-05/T_peak	4657110208835488768	2224.5302542462014
r10/dp1/0.8/3e-05/max_a	4592850868126500269	0.11360978079598878
r10/dp1/0.8/0.0001/ei	4617080198853852048	4.790994646754271
r10/dp1/0.8/0.0001/x_no_mix	4548642011942515542	0.00012224346767277888
r10/dp1/0.8/0.0001/n_no	4548768591714706405	0.00012567441927283023
r10/dp1/0.8/0.0001/T_peak	4657110208835488768	2224.5302542462014
r10/dp1/0.8/0.0001/max_a	4592864994364532862	0.11380582172992779
r10/dp1/0.8/0.0003/ei	4617106745029650208	4.8145723872237625
r10/dp1/0.8/0.0003/x_no_mix	4548664206775253330	0.00012284505981958544
r10/dp1/0.8/0.0003/n_no	4548791409479682162	0.00012629289603177971
r10/dp1/0.8/0.0003/T_peak	4657110208835488768	2224.5302542462014
r10/dp1/0.8/0.0003/max_a	4592905351537246943	0.11436589000937712
r10/dp1/0.8/0.001/ei	4617199629715255378	4.897070560498905
r10/dp1/0.8/0.001/x_no_mix	4548741866174354105	0.0001249500220500599
r10/dp1/0.8/0.001/n_no	4548871248509684092	0.0001284569372762104
r10/dp1/0.8/0.001/T_peak	4657110208835488768	2224.5302542462014
r10/dp1/0.8/0.001/max_a	4593046560701533647	0.11632556082786681
r10/dp1/0.8/0.003/ei	4617464783356406966	5.132574302474657
r10/dp1/0.8/0.003/x_no_mix	4548963556890181526	0.00013095896094305882
r10/dp1/0.8/0.003/n_no	4549099161317625429	0.00013463452631389214
r10/dp1/0.8/0.003/T_peak	4657110208835488768	2224.5302542462014
r10/dp1/0.8/0.003/max_a	4593449664010014348	0.12191974300758995
r10/dp1/0.8/0.01/ei	4618390110637678042	5.954430024859414
r10/dp1/0.8/0.01/x_no_mix	4549737208221042751	0.00015192882228470987
r10/dp1/0.8/0.01/n_no	4549894526367199259	0.00015619293918056682
r10/dp1/0.8/0.01/T_peak	4657110208835488768	2224.5302542462014
r10/dp1/0.8/0.01/max_a	4594264012445481298	0.14144219559325194
r10/dp1/1.0/1e-05/ei	4626534143761624143	20.751137979485346
r10/dp1/1.0/1e-05/x_no_mix	4558022728088003545	0.0005294706531319095
r10/dp1/1.0/1e-05/n_no	4558159791188247693	0.0005443310642371399
r10/dp1/1.0/1e-05/T_peak	4657587419159968768	2441.5403851191513
r10/dp1/1.0/1e-05/max_a	4602551364546450168	0.4929248469700691
r10/dp1/1.0/3e-05/ei	4626538627463096031	20.76706728703618
r10/dp1/1.0/3e-05/x_no_mix	4558026476839046686	0.0005298770935344176
r10/dp1/1.0/3e-05/n_no	4558163645153774965	0.0005447489120168752
r10/dp1/1.0/3e-05/T_peak	4657587419159968768	2441.5403851191513
r10/dp1/1.0/3e-05/max_a	4602558180952533573	0.49330323351901867
r10/dp1/1.0/0.0001/ei	4626554315298613887	20.82280167487124
r10/dp1/1.0/0.0001/x_no_mix	4558039593187253828	0.0005312991708565436
r10/dp1/1.0/0.0001/n_no	4558177129632539306	0.0005462109021339885
r10/dp1/1.0/0.0001/T_peak	4657587419159968768	2441.5403851191513
r10/dp1/1.0/0.0001/max_a	4602582030590635002	0.49462715438647786
r10/dp1/1.0/0.0003/ei	4626599093803859564	20.981886882973797
r10/dp1/1.0/0.0003/x_no_mix	4558077031778851069	0.0005353582710909962
r10/dp1/1.0/0.0003/n_no	4558215618995995279	0.0005503839272816435
r10/dp1/1.0/0.0003/T_peak	4657587419159968768	2441.5403851191513
r10/dp1/1.0/0.0003/max_a	4602650105701673419	0.4984060821704161
r10/dp1/1.0/0.001/ei	4626755306651021388	21.53686640188998
r10/dp1/1.0/0.001/x_no_mix	4558207638840320552	0.0005495187170697123
r10/dp1/1.0/0.001/n_no	4558349891746233728	0.0005649418080330565
r10/dp1/1.0/0.001/T_peak	4657587419159968768	2441.5403851191513
r10/dp1/1.0/0.001/max_a	4602783204754013254	0.5115891275871796
r10/dp1/1.0/0.003/ei	4627197242855306979	23.106939200012572
r10/dp1/1.0/0.003/x_no_mix	4558577134627942452	0.000589579530636103
r10/dp1/1.0/0.003/n_no	4558729758003443003	0.0006061269901650798
r10/dp1/1.0/0.003/T_peak	4657587419159968768	2441.5403851191513
r10/dp1/1.0/0.003/max_a	4603119134415059730	0.5488848120220118
r10/dp1/1.0/0.01/ei	4628693008267577740	28.420965440463576
r10/dp1/1.0/0.01/x_no_mix	4559827720150796395	0.0007251682847118195
r10/dp1/1.0/0.01/n_no	4560015443139244199	0.0007455212519018776
r10/dp1/1.0/0.01/T_peak	4657587419159968768	2441.5403851191513
r10/dp1/1.0/0.01/max_a	4604256112927063233	0.6751147842750457
r10/dp1/1.5/1e-05/ei	4578145069560229666	0.012128228593602911
r10/dp1/1.5/1e-05/x_no_mix	4509445064966993149	3.094548897095046e-07
r10/dp1/1.5/1e-05/n_no	4509609126195429391	3.1814021882528655e-07
r10/dp1/1.5/1e-05/T_peak	4657610361744288768	2451.9734645611607
r10/dp1/1.5/1e-05/max_a	4576700744850175894	0.009622724612139238
r10/dp1/1.5/3e-05/ei	4585026268018084660	0.033760820405197484
r10/dp1/1.5/3e-05/x_no_mix	4516239071707671067	8.614160653686342e-07
r10/dp1/1.5/3e-05/n_no	4516467416746929872	8.855930368179198e-07
r10/dp1/1.5/3e-05/T_peak	4657610361744288768	2451.9734645611607
r10/dp1/1.5/3e-05/max_a	4576700744850175894	0.009622724612139238
r10/dp1/1.5/0.0001/ei	4592551223339251597	0.109451374020834
r10/dp1/1.5/0.0001/x_no_mix	4523704455749082300	2.792680119340425e-06
r10/dp1/1.5/0.0001/n_no	4523889527364624779	2.8710609973234554e-06
r10/dp1/1.5/0.0001/T_peak	4657610361744288768	2451.9734645611607
r10/dp1/1.5/0.0001/max_a	4576700744850175894	0.009622724612139238
r10/dp1/1.5/0.0003/ei	4599535454793999878	0.3255082246019757
r10/dp1/1.5/0.0003/x_no_mix	4531020284001982836	8.30542654818294e-06
r10/dp1/1.5/0.0003/n_no	4531157884679768719	8.538531163481272e-06
r10/dp1/1.5/0.0003/T_peak	4657610361744288768	2451.9734645611607
r10/dp1/1.5/0.0003/max_a	4576700744850175894	0.009622724612139238
r10/dp1/1.5/0.001/ei	4607539737709316222	1.0793407360474983
r10/dp1/1.5/0.001/x_no_mix	4538749497522703436	2.7539658067520908e-05
r10/dp1/1.5/0.001/n_no	4538977630033062666	2.831260107797731e-05
r10/dp1/1.5/0.001/T_peak	4657610361744288768	2451.9734645611607
r10/dp1/1.5/0.001/max_a	4583047096711951241	0.025638780347140098
r10/dp1/1.5/0.003/ei	4614416526673531675	3.2125892495190675
r10/dp1/1.5/0.003/x_no_mix	4545676746207282198	8.197004568467921e-05
r10/dp1/1.5/0.003/n_no	4545846501694536782	8.427066153558866e-05
r10/dp1/1.5/0.003/T_peak	4657610361744288768	2451.9734645611607
r10/dp1/1.5/0.003/max_a	4590163294457722136	0.07631220370281644
r10/dp1/1.5/0.01/ei	4622061258906698720	10.4301293858461
r10/dp1/1.5/0.01/x_no_mix	4553544808590313017	0.0002661274491853913
r10/dp1/1.5/0.01/n_no	4553682592443033040	0.0002735967268080149
r10/dp1/1.5/0.01/T_peak	4657610361744288768	2451.9734645611607
r10/dp1/1.5/0.01/max_a	4598094459480085958	0.24775845790388312
r10/dp1/2.0/1e-05/ei	4576853145762693244	0.009887098052843372
r10/dp1/2.0/1e-05/x_no_mix	4508364908155921291	2.5227186426081696e-07
r10/dp1/2.0/1e-05/n_no	4508498653116259315	2.5935226350678734e-07
r10/dp1/2.0/1e-05/T_peak	4657602759761568768	2448.516483057756
r10/dp1/2.0/1e-05/max_a	4552796800247930051	0.00023485923034647334
r10/dp1/2.0/3e-05/ei	4584205962177078553	0.029659402602850358
r10/dp1/2.0/3e-05/x_no_mix	4515250692339828484	7.567673292500035e-07
r10/dp1/2.0/3e-05/n_no	4515451296986589669	7.780071723973828e-07
r10/dp1/2.0/3e-05/T_peak	4657602759761568768	2448.516483057756
r10/dp1/2.0/3e-05/max_a	4559637391018271517	0.0007045327588147441
r10/dp1/2.0/0.0001/ei	4591786798637971592	0.09884285022141814
r10/dp1/2.0/0.0001/x_no_mix	4523065332490253957	2.522000890548353e-06
r10/dp1/2.0/0.0001/n_no	4523232466125066537	2.5927847381886646e-06
r10/dp1/2.0/0.0001/T_peak	4657602759761568768	2448.516483057756
r10/dp1/2.0/0.0001/max_a	4567560366882351144	0.002347924093013116
r10/dp1/2.0/0.0003/ei	4599010033084512701	0.296341460626447
r10/dp1/2.0/0.0003/x_no_mix	4530540749504421317	7.5612290209368264e-06
r10/dp1/2.0/0.0003/n_no	4530706258457920614	7.773446583982622e-06
r10/dp1/2.0/0.0003/T_peak	4657602759761568768	2448.516483057756
r10/dp1/2.0/0.0003/max_a	4574765814922835289	0.007039328121405696
r10/dp1/2.0/0.001/ei	4607052836250838022	0.9856134470311424
r10/dp1/2.0/0.001/x_no_mix	4538043658384172902	2.514818204433309e-05
r10/dp1/2.0/0.001/n_no	4538251980429664130	2.5854004589015007e-05
r10/dp1/2.0/0.001/T_peak	4657602759761568768	2448.516483057756
r10/dp1/2.0/0.001/max_a	4582405378137560846	0.023412371795209323
r10/dp1/2.0/0.003/ei	4613797838732582855	2.937836610679344
r10/dp1/2.0/0.003/x_no_mix	4545159471121384373	7.495966103589112e-05
r10/dp1/2.0/0.003/n_no	4545314708484952019	7.706351962127817e-05
r10/dp1/2.0/0.003/T_peak	4657602759761568768	2448.516483057756
r10/dp1/2.0/0.003/max_a	4589693010206351879	0.06978569865294314
r10/dp1/2.0/0.01/ei	4621573530418161865	9.563749549463312
r10/dp1/2.0/0.01/x_no_mix	4553134829941811865	0.00024402154355825516
r10/dp1/2.0/0.01/n_no	4553263365428640019	0.00025087038481953864
r10/dp1/2.0/0.01/T_peak	4657602759761568768	2448.516483057756
r10/dp1/2.0/0.01/max_a	4597352983811527575	0.22717837391806192
r10/dp4/1.5/1e-05/ei	4594259764775356484	0.14132429906391242
r10/dp4/1.5/1e-05/x_no_mix	4526443920010447309	4.0910794602576786e-06
r10/dp4/1.5/1e-05/n_no	4526598647203445961	4.222138490563712e-06
r10/dp4/1.5/1e-05/T_peak	4657914679152288768	2590.360999677796
r10/dp4/1.5/1e-05/max_a	4590882231719476415	0.08628946246857348
r10/dp4/1.5/3e-05/ei	4600178042282573809	0.36117899585951735
r10/dp4/1.5/3e-05/x_no_mix	4532289445653301499	1.0455470016300104e-05
r10/dp4/1.5/3e-05/n_no	4532487161872555987	1.0790414320130316e-05
r10/dp4/1.5/3e-05/T_peak	4657914679152288768	2590.360999677796
r10/dp4/1.5/3e-05/max_a	4590882231719476415	0.08628946246857348
r10/dp4/1.5/0.0001/ei	4607762833188487256	1.128877883580591
r10/dp4/1.5/0.0001/x_no_mix	4539947385974171585	3.2678945894273465e-05
r10/dp4/1.5/0.0001/n_no	4540101878254799925	3.3725826308582755e-05
r10/dp4/1.5/0.0001/T_peak	4657914679152288768	2590.360999677796
r10/dp4/1.5/0.0001/max_a	4590882231719476415	0.08628946246857348
r10/dp4/1.5/0.0003/ei	4614628703237993068	3.3068145723794284
r10/dp4/1.5/0.0003/x_no_mix	4546691772836735330	9.572622164447577e-05
r10/dp4/1.5/0.0003/n_no	4546918049448374456	9.879284156849826e-05
r10/dp4/1.5/0.0003/T_peak	4657914679152288768	2590.360999677796
r10/dp4/1.5/0.0003/max_a	4590882231719476415	0.08628946246857348
r10/dp4/1.5/0.001/ei	4622238339641736172	10.744687960655902
r10/dp4/1.5/0.001/x_no_mix	4554373280939628608	0.000311039025233998
r10/dp4/1.5/0.001/n_no	4554557088614026533	0.0003210032592290849
